fact_id,layer,pair_type,variant_id_a,variant_id_b,is_correct_a,is_correct_b,cosine_distance,l2_distance,jaccard_distance,n_active_a,n_active_b,n_shared_features
cf_14972,15,correct_correct,paraphrase_00,paraphrase_01,True,True,0.07661432027816772,697.531494140625,0.4736842105263158,16,13,10
cf_14972,18,correct_correct,paraphrase_00,paraphrase_01,True,True,0.08954650163650513,1490.2041015625,0.6470588235294117,11,12,6
cf_14974,2,correct_wrong,paraphrase_00,paraphrase_01,True,False,0.9935274124145508,575.7230224609375,0.8888888888888888,5,5,1
cf_14974,3,correct_wrong,paraphrase_00,paraphrase_01,True,False,0.9947827458381653,641.538818359375,0.9166666666666666,6,7,1
cf_14974,4,correct_wrong,paraphrase_00,paraphrase_01,True,False,0.9894182682037354,722.0818481445312,0.9444444444444444,9,10,1
cf_14974,12,correct_wrong,paraphrase_00,paraphrase_01,True,False,0.8487111330032349,1349.26611328125,0.8709677419354839,20,15,4
cf_14974,15,correct_wrong,paraphrase_00,paraphrase_01,True,False,0.5635795593261719,1579.685546875,0.8235294117647058,21,19,6
cf_14974,18,correct_wrong,paraphrase_00,paraphrase_01,True,False,0.7025312185287476,2326.179931640625,0.8275862068965517,19,15,5
cf_14978,2,correct_correct,paraphrase_00,paraphrase_01,True,True,0.02010267972946167,85.9039077758789,0.0,5,5,5
cf_14978,3,correct_correct,paraphrase_00,paraphrase_01,True,True,0.020213305950164795,94.88118743896484,0.33333333333333337,5,5,4
cf_14978,4,correct_correct,paraphrase_00,paraphrase_01,True,True,0.07763457298278809,230.21044921875,0.5833333333333333,10,7,5
cf_14978,12,correct_correct,paraphrase_00,paraphrase_01,True,True,0.2897915840148926,778.042236328125,0.6818181818181819,15,14,7
cf_14978,15,correct_correct,paraphrase_00,paraphrase_01,True,True,0.3019583225250244,1217.6512451171875,0.75,22,18,8
cf_14978,18,correct_correct,paraphrase_00,paraphrase_01,True,True,0.24845629930496216,2186.41455078125,0.6842105263157895,15,10,6
cf_14982,2,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.01085352897644043,68.45326232910156,0.33333333333333337,5,5,4
cf_14982,3,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.030253887176513672,129.38760375976562,0.4545454545454546,8,9,6
cf_14982,4,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.09706377983093262,343.618896484375,0.2222222222222222,7,9,7
cf_14982,12,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.09285193681716919,744.921875,0.6190476190476191,14,15,8
cf_14982,15,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.15932005643844604,811.7391967773438,0.6,11,17,8
cf_14982,18,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.6098699569702148,2556.84814453125,0.7,11,15,6
cf_14997,2,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,584.2379150390625,1.0,5,6,0
cf_14997,3,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.9749592542648315,628.072265625,0.9473684210526316,8,12,1
cf_14997,4,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,693.4620361328125,1.0,7,12,0
cf_14997,12,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.7547851800918579,1688.0838623046875,0.9411764705882353,16,20,2
cf_14997,15,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.7786877751350403,2025.7547607421875,0.8571428571428572,23,17,5
cf_14997,18,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.8731690645217896,4033.105224609375,0.9142857142857143,22,16,3
cf_15009,2,correct_wrong,paraphrase_00,paraphrase_01,False,True,1.0,646.8258666992188,1.0,32,5,0
cf_15009,3,correct_wrong,paraphrase_00,paraphrase_01,False,True,1.0,723.4066162109375,1.0,30,7,0
cf_15009,4,correct_wrong,paraphrase_00,paraphrase_01,False,True,1.0,790.2106323242188,1.0,25,6,0
cf_15009,12,correct_wrong,paraphrase_00,paraphrase_01,False,True,0.9230884313583374,1775.635498046875,0.9111111111111111,35,14,4
cf_15009,15,correct_wrong,paraphrase_00,paraphrase_01,False,True,0.755652666091919,1849.6806640625,0.9,21,12,3
cf_15009,18,correct_wrong,paraphrase_00,paraphrase_01,False,True,0.6979866027832031,2969.76513671875,0.851063829787234,35,19,7
cf_1501,2,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,688.5582275390625,1.0,4,28,0
cf_1501,3,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,762.67724609375,1.0,5,30,0
cf_1501,4,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,842.9778442382812,1.0,8,17,0
cf_1501,12,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.9563964605331421,1865.547119140625,0.9782608695652174,22,25,1
cf_1501,15,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.868097186088562,1732.2755126953125,0.9444444444444444,16,22,2
cf_1501,18,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.8926675319671631,3074.828857421875,0.9318181818181819,15,32,3
cf_15017,2,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.25539493560791016,400.0571594238281,0.5714285714285714,17,13,9
cf_15017,3,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.32682257890701294,461.2148742675781,0.45833333333333337,19,18,13
cf_15017,4,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.2592793107032776,447.0181884765625,0.6129032258064516,23,20,12
cf_15017,12,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.33182746171951294,893.789306640625,0.6666666666666667,27,21,12
cf_15017,15,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.31874626874923706,1221.9407958984375,0.7105263157894737,24,25,11
cf_15017,18,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.40594422817230225,1909.0308837890625,0.6785714285714286,17,20,9
cf_15035,2,correct_correct,paraphrase_00,paraphrase_01,True,True,0.010814964771270752,59.35008239746094,0.0,5,5,5
cf_15035,3,correct_correct,paraphrase_00,paraphrase_01,True,True,0.023492276668548584,98.53941345214844,0.4285714285714286,5,6,4
cf_15035,4,correct_correct,paraphrase_00,paraphrase_01,True,True,0.32361626625061035,339.880859375,0.5555555555555556,7,6,4
cf_15035,12,correct_correct,paraphrase_00,paraphrase_01,True,True,0.2242823839187622,656.1258544921875,0.6071428571428572,21,18,11
cf_15035,15,correct_correct,paraphrase_00,paraphrase_01,True,True,0.40560245513916016,934.1500854492188,0.8181818181818181,9,17,4
cf_15035,18,correct_correct,paraphrase_00,paraphrase_01,True,True,0.25144582986831665,1651.6270751953125,0.7407407407407407,15,19,7
cf_15054,2,correct_wrong,paraphrase_00,paraphrase_01,True,False,0.021657705307006836,145.8370819091797,0.5,8,7,5
cf_15054,3,correct_wrong,paraphrase_00,paraphrase_01,True,False,0.04681640863418579,212.11215209960938,0.6,7,7,4
cf_15054,4,correct_wrong,paraphrase_00,paraphrase_01,True,False,0.09667754173278809,301.1302795410156,0.6875,11,10,5
cf_15054,12,correct_wrong,paraphrase_00,paraphrase_01,True,False,0.041248440742492676,547.89453125,0.5714285714285714,14,16,9
cf_15054,15,correct_wrong,paraphrase_00,paraphrase_01,True,False,0.153924822807312,1201.1756591796875,0.6666666666666667,17,15,8
cf_15054,18,correct_wrong,paraphrase_00,paraphrase_01,True,False,0.38020938634872437,1957.6912841796875,0.7037037037037037,18,17,8
cf_15059,2,correct_correct,paraphrase_00,paraphrase_01,True,True,0.9930527210235596,578.2928466796875,0.9,5,6,1
cf_15059,3,correct_correct,paraphrase_00,paraphrase_01,True,True,1.0,622.785888671875,1.0,8,9,0
cf_15059,4,correct_correct,paraphrase_00,paraphrase_01,True,True,0.9758936166763306,714.047607421875,0.9473684210526316,9,11,1
cf_15059,12,correct_correct,paraphrase_00,paraphrase_01,True,True,0.9245299100875854,1278.3828125,0.9565217391304348,13,11,1
cf_15059,15,correct_correct,paraphrase_00,paraphrase_01,True,True,0.977468729019165,1912.7515869140625,0.9736842105263158,20,19,1
cf_15059,18,correct_correct,paraphrase_00,paraphrase_01,True,True,0.9661751985549927,5634.6318359375,0.9459459459459459,20,19,2
cf_15064,2,correct_correct,paraphrase_00,paraphrase_01,True,True,0.04737246036529541,148.2947235107422,0.8571428571428572,3,5,1
cf_15064,3,correct_correct,paraphrase_00,paraphrase_01,True,True,0.13143348693847656,275.4820251464844,0.8,7,5,2
cf_15064,4,correct_correct,paraphrase_00,paraphrase_01,True,True,0.11926686763763428,286.6875305175781,0.6666666666666667,8,8,4
cf_15064,12,correct_correct,paraphrase_00,paraphrase_01,True,True,0.1250256896018982,1009.2442626953125,0.6666666666666667,12,16,7
cf_15064,15,correct_correct,paraphrase_00,paraphrase_01,True,True,0.09594380855560303,765.1289672851562,0.47619047619047616,14,18,11
cf_15064,18,correct_correct,paraphrase_00,paraphrase_01,True,True,0.019134879112243652,741.7651977539062,0.25,11,10,9
cf_15065,2,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.9933455586433411,517.1375122070312,0.9,6,5,1
cf_15065,3,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.9259636998176575,564.4288940429688,0.9166666666666666,9,4,1
cf_15065,4,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,774.286865234375,1.0,12,7,0
cf_15065,12,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.5885912179946899,1672.9151611328125,0.8,20,10,5
cf_15065,15,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.39362114667892456,1410.8785400390625,0.6818181818181819,14,15,7
cf_15065,18,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.3660849928855896,3002.863037109375,0.6923076923076923,17,17,8
cf_1507,2,correct_correct,paraphrase_00,paraphrase_01,True,True,0.003758728504180908,58.688209533691406,0.0,4,4,4
cf_1507,3,correct_correct,paraphrase_00,paraphrase_01,True,True,0.0028165578842163086,56.903228759765625,0.2857142857142857,5,7,5
cf_1507,4,correct_correct,paraphrase_00,paraphrase_01,True,True,0.0076253414154052734,80.74397277832031,0.19999999999999996,9,9,8
cf_1507,12,correct_correct,paraphrase_00,paraphrase_01,True,True,0.19431954622268677,779.9548950195312,0.6428571428571428,21,17,10
cf_1507,15,correct_correct,paraphrase_00,paraphrase_01,True,True,0.304263710975647,912.5424194335938,0.7619047619047619,15,11,5
cf_1507,18,correct_correct,paraphrase_00,paraphrase_01,True,True,0.12042772769927979,990.779052734375,0.3529411764705882,13,15,11
cf_15076,2,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.9967232942581177,639.6986083984375,0.9,6,5,1
cf_15076,3,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.9863638877868652,760.317138671875,0.9090909090909091,7,5,1
cf_15076,4,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.9850488901138306,776.6781005859375,0.9375,9,8,1
cf_15076,12,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.9063667058944702,2052.5107421875,0.9,16,17,3
cf_15076,15,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.8844339847564697,1779.260498046875,0.8648648648648649,20,22,5
cf_15076,18,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.8593978881835938,3420.53759765625,0.8378378378378378,18,25,6
cf_15083,2,correct_wrong,paraphrase_00,paraphrase_01,False,True,0.010167181491851807,61.420040130615234,0.19999999999999996,5,4,4
cf_15083,3,correct_wrong,paraphrase_00,paraphrase_01,False,True,0.08719372749328613,197.67037963867188,0.75,9,6,3
cf_15083,4,correct_wrong,paraphrase_00,paraphrase_01,False,True,0.04960989952087402,189.237548828125,0.5384615384615384,9,10,6
cf_15083,12,correct_wrong,paraphrase_00,paraphrase_01,False,True,0.08686947822570801,783.976318359375,0.64,12,22,9
cf_15083,15,correct_wrong,paraphrase_00,paraphrase_01,False,True,0.12863296270370483,702.05712890625,0.4285714285714286,13,9,8
cf_15083,18,correct_wrong,paraphrase_00,paraphrase_01,False,True,0.10248512029647827,1066.1754150390625,0.5,12,12,8
cf_15110,2,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,588.8910522460938,1.0,5,6,0
cf_15110,3,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,836.3974609375,1.0,7,6,0
cf_15110,4,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.9914298057556152,698.280517578125,0.95,12,9,1
cf_15110,12,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.9550577402114868,1657.9544677734375,0.9615384615384616,13,14,1
cf_15110,15,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.8977707028388977,1577.4034423828125,0.9705882352941176,14,21,1
cf_15110,18,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.9266064763069153,3018.2392578125,0.9411764705882353,18,18,2
cf_15120,2,correct_wrong,paraphrase_00,paraphrase_01,False,True,0.002991020679473877,39.15095138549805,0.16666666666666663,6,5,5
cf_15120,3,correct_wrong,paraphrase_00,paraphrase_01,False,True,0.02467060089111328,112.42289733886719,0.4545454545454546,10,7,6
cf_15120,4,correct_wrong,paraphrase_00,paraphrase_01,False,True,0.05918353796005249,186.38885498046875,0.6428571428571428,11,8,5
cf_15120,12,correct_wrong,paraphrase_00,paraphrase_01,False,True,0.05706125497817993,789.2509765625,0.56,18,18,11
cf_15120,15,correct_wrong,paraphrase_00,paraphrase_01,False,True,0.16946065425872803,778.3082885742188,0.5,16,11,9
cf_15120,18,correct_wrong,paraphrase_00,paraphrase_01,False,True,0.08724069595336914,1117.3687744140625,0.5454545454545454,12,20,10
cf_15128,2,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.009588897228240967,60.99750518798828,0.0,5,5,5
cf_15128,3,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.012487411499023438,71.34603881835938,0.2857142857142857,7,5,5
cf_15128,4,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.024883925914764404,165.1098175048828,0.19999999999999996,8,10,8
cf_15128,12,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.14945673942565918,869.5423583984375,0.5769230769230769,21,16,11
cf_15128,15,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.4737013578414917,1330.755126953125,0.8,17,19,6
cf_15128,18,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.4402874708175659,3239.46826171875,0.972972972972973,16,22,1
cf_15130,2,correct_wrong,paraphrase_00,paraphrase_01,True,False,0.2132055163383484,261.43115234375,0.9230769230769231,7,7,1
cf_15130,3,correct_wrong,paraphrase_00,paraphrase_01,True,False,0.9381055235862732,620.718017578125,0.8333333333333334,7,7,2
cf_15130,4,correct_wrong,paraphrase_00,paraphrase_01,True,False,0.8974858522415161,1043.23193359375,0.7333333333333334,11,8,4
cf_15130,12,correct_wrong,paraphrase_00,paraphrase_01,True,False,0.2758557200431824,2008.4979248046875,0.9142857142857143,26,12,3
cf_15130,15,correct_wrong,paraphrase_00,paraphrase_01,True,False,0.2330971360206604,1828.8475341796875,0.8214285714285714,19,14,5
cf_15130,18,correct_wrong,paraphrase_00,paraphrase_01,True,False,0.5264752507209778,2308.753173828125,0.875,11,16,3
cf_15138,2,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.9941419363021851,678.1138916015625,0.9444444444444444,5,14,1
cf_15138,3,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,742.8382568359375,1.0,7,19,0
cf_15138,4,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,839.5630493164062,1.0,7,12,0
cf_15138,12,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.946285605430603,1439.237548828125,0.972972972972973,16,22,1
cf_15138,15,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.8330155611038208,1730.309326171875,0.9189189189189189,18,22,3
cf_15138,18,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.8915964365005493,3523.72607421875,0.8857142857142857,22,17,4
cf_1514,2,correct_correct,paraphrase_00,paraphrase_01,True,True,0.995623767375946,605.9539184570312,0.9,6,5,1
cf_1514,3,correct_correct,paraphrase_00,paraphrase_01,True,True,1.0,600.80615234375,1.0,5,5,0
cf_1514,4,correct_correct,paraphrase_00,paraphrase_01,True,True,1.0,796.7763671875,1.0,7,7,0
cf_1514,12,correct_correct,paraphrase_00,paraphrase_01,True,True,0.9157720804214478,1574.4693603515625,0.8709677419354839,21,14,4
cf_1514,15,correct_correct,paraphrase_00,paraphrase_01,True,True,0.7538064122200012,1541.532958984375,0.8571428571428572,19,13,4
cf_1514,18,correct_correct,paraphrase_00,paraphrase_01,True,True,0.8438599109649658,3224.04736328125,0.9,17,16,3
cf_15147,2,correct_correct,paraphrase_00,paraphrase_01,True,True,0.006532609462738037,56.37533950805664,0.25,8,6,6
cf_15147,3,correct_correct,paraphrase_00,paraphrase_01,True,True,0.08138185739517212,194.63706970214844,0.6666666666666667,6,6,3
cf_15147,4,correct_correct,paraphrase_00,paraphrase_01,True,True,0.05483579635620117,192.87062072753906,0.4545454545454546,8,9,6
cf_15147,12,correct_correct,paraphrase_00,paraphrase_01,True,True,0.05094712972640991,621.0526733398438,0.5416666666666667,20,15,11
cf_15147,15,correct_correct,paraphrase_00,paraphrase_01,True,True,0.17517465353012085,750.6405029296875,0.5555555555555556,11,15,8
cf_15147,18,correct_correct,paraphrase_00,paraphrase_01,True,True,0.09997671842575073,1248.3331298828125,0.5,18,15,11
cf_15159,2,correct_wrong,paraphrase_00,paraphrase_01,True,False,0.0032401680946350098,43.7996711730957,0.0,6,6,6
cf_15159,3,correct_wrong,paraphrase_00,paraphrase_01,True,False,0.09845167398452759,223.22894287109375,0.4,8,8,6
cf_15159,4,correct_wrong,paraphrase_00,paraphrase_01,True,False,0.20264238119125366,367.81524658203125,0.7692307692307692,7,9,3
cf_15159,12,correct_wrong,paraphrase_00,paraphrase_01,True,False,0.06768125295639038,614.0484619140625,0.5,14,19,11
cf_15159,15,correct_wrong,paraphrase_00,paraphrase_01,True,False,0.417123019695282,1058.134765625,0.6956521739130435,16,14,7
cf_15159,18,correct_wrong,paraphrase_00,paraphrase_01,True,False,0.5717482566833496,3400.400390625,0.8333333333333334,14,21,5
cf_15162,2,wrong_wrong,paraphrase_00,paraphrase_01,False,False,6.014108657836914e-05,8.10617446899414,0.0,2,2,2
cf_15162,3,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.012073814868927002,79.28077697753906,0.4444444444444444,8,6,5
cf_15162,4,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.027738213539123535,131.58782958984375,0.3846153846153846,12,9,8
cf_15162,12,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.05246925354003906,503.0254211425781,0.5217391304347826,17,17,11
cf_15162,15,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.445384681224823,1052.57373046875,0.84,14,15,4
cf_15162,18,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.3200682997703552,1863.3851318359375,0.6896551724137931,21,17,9
cf_15202,2,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.03032773733139038,134.9940185546875,0.8,6,6,2
cf_15202,3,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.10172045230865479,233.53561401367188,0.65,11,16,7
cf_15202,4,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.2626999616622925,445.7228698730469,0.88,11,17,3
cf_15202,12,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.3157868981361389,891.7144165039062,0.48,19,19,13
cf_15202,15,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.2226892113685608,818.8264770507812,0.5,14,16,10
cf_15202,18,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.292075514793396,1838.6539306640625,0.5833333333333333,21,13,10
cf_15213,2,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.005840003490447998,48.496978759765625,0.5,3,3,2
cf_15213,3,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.05574214458465576,172.33139038085938,0.6,6,8,4
cf_15213,4,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.04102391004562378,166.22903442382812,0.5714285714285714,9,11,6
cf_15213,12,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.06824439764022827,732.7120361328125,0.5,17,22,13
cf_15213,15,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.3163156509399414,1158.6456298828125,0.7083333333333333,15,16,7
cf_15213,18,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.10337561368942261,1755.9112548828125,0.5185185185185186,18,22,13
cf_15218,2,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.028549611568450928,107.30547332763672,0.6666666666666667,2,6,2
cf_15218,3,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.045678019523620605,155.3042449951172,0.7272727272727273,6,8,3
