row_id,fact_id,variant_id,layer,pair_type,is_correct,subject,correct_answer,target_new,n_active_features,sum_active_activation,max_active_activation,mean_active_activation
3321,cf_21210,paraphrase_01,3,correct_correct,True,Fernand Gravey,French,Russian,7,841.9375610351562,395.2396240234375,120.27679443359375
3322,cf_10965,paraphrase_00,3,correct_correct,True,Tripura University,India,Aden,4,833.546875,424.60882568359375,208.38671875
3323,cf_10965,paraphrase_01,3,correct_correct,True,Tripura University,India,Aden,5,951.6257934570312,462.010009765625,190.32515869140624
3324,cf_2159,paraphrase_00,3,wrong_wrong,False,Kristy Sargeant,Canada,Japan,7,1010.877197265625,512.31640625,144.41102818080358
3325,cf_2159,paraphrase_01,3,wrong_wrong,False,Kristy Sargeant,Canada,Japan,9,989.267333984375,452.3578186035156,109.91859266493056
3326,cf_10803,paraphrase_00,3,correct_wrong,True,Nikolai Kapustin,piano,violin,6,778.0360107421875,317.19268798828125,129.67266845703125
3327,cf_10803,paraphrase_01,3,correct_wrong,False,Nikolai Kapustin,piano,violin,6,708.2456665039062,400.8382568359375,118.0409444173177
3328,cf_3096,paraphrase_00,3,wrong_wrong,False,Skye Records,jazz,fantasy,12,1453.7298583984375,287.651611328125,121.14415486653645
3329,cf_3096,paraphrase_01,3,wrong_wrong,False,Skye Records,jazz,fantasy,14,1547.632568359375,282.8621826171875,110.54518345424107
3330,cf_18283,paraphrase_00,3,wrong_wrong,False,The Simpsons,sitcom,portrait,13,1390.32470703125,294.5862121582031,106.94805438701923
3331,cf_18283,paraphrase_01,3,wrong_wrong,False,The Simpsons,sitcom,portrait,12,1435.794921875,272.5198974609375,119.64957682291667
3332,cf_12666,paraphrase_00,3,wrong_wrong,False,Viktor Uspaskich,politician,rabbi,5,572.9899291992188,380.063232421875,114.59798583984374
3333,cf_12666,paraphrase_01,3,wrong_wrong,False,Viktor Uspaskich,politician,rabbi,7,670.9078369140625,378.4913330078125,95.84397670200893
3334,cf_9310,paraphrase_00,3,wrong_wrong,False,Philippines,Filipino,Finnish,6,854.0376586914062,408.4774169921875,142.33960978190103
3335,cf_9310,paraphrase_01,3,wrong_wrong,False,Philippines,Filipino,Finnish,7,797.95654296875,421.3045654296875,113.99379185267857
3336,cf_8257,paraphrase_00,3,correct_wrong,False,John Petrucci,guitar,trumpet,6,787.3507690429688,353.6573486328125,131.22512817382812
3337,cf_8257,paraphrase_01,3,correct_wrong,True,John Petrucci,guitar,trumpet,4,668.8973999023438,483.6700134277344,167.22434997558594
3338,cf_21514,paraphrase_00,3,correct_wrong,False,Markus Schulz,trance,jazz,15,1907.1614990234375,268.87689208984375,127.14409993489583
3339,cf_21514,paraphrase_01,3,correct_wrong,True,Markus Schulz,trance,jazz,7,638.5430908203125,386.8639831542969,91.22044154575893
3340,cf_19749,paraphrase_00,3,wrong_wrong,False,Milanesa,Italy,Switzerland,8,1142.072998046875,516.6798095703125,142.75912475585938
3341,cf_19749,paraphrase_01,3,wrong_wrong,False,Milanesa,Italy,Switzerland,5,788.8645629882812,404.43829345703125,157.77291259765624
3342,cf_4927,paraphrase_00,3,correct_wrong,False,Marco Minnemann,composer,politician,4,541.3936157226562,383.70550537109375,135.34840393066406
3343,cf_4927,paraphrase_01,3,correct_wrong,True,Marco Minnemann,composer,politician,5,549.7384033203125,400.9294738769531,109.9476806640625
3344,cf_10923,paraphrase_00,3,wrong_wrong,False,boundary 2,English,Hindi,5,798.6421508789062,401.58203125,159.72843017578126
3345,cf_10923,paraphrase_01,3,wrong_wrong,False,boundary 2,English,Hindi,5,852.526611328125,386.1221923828125,170.505322265625
3346,cf_2670,paraphrase_00,3,wrong_wrong,False,John Vivyan,actor,politician,8,822.453369140625,410.6698913574219,102.80667114257812
3347,cf_2670,paraphrase_01,3,wrong_wrong,False,John Vivyan,actor,politician,7,1119.8756103515625,538.645751953125,159.98223005022322
3348,cf_19095,paraphrase_00,3,wrong_wrong,False,La Duda,Mexico,Finland,4,803.60791015625,394.42608642578125,200.9019775390625
3349,cf_19095,paraphrase_01,3,wrong_wrong,False,La Duda,Mexico,Finland,7,907.3204956054688,420.88055419921875,129.6172136579241
3350,cf_21745,paraphrase_00,3,correct_wrong,True,Fermin,Spanish,Russian,18,1980.2041015625,292.138671875,110.01133897569444
3351,cf_21745,paraphrase_01,3,correct_wrong,False,Fermin,Spanish,Russian,8,920.6117553710938,419.9361572265625,115.07646942138672
3352,cf_4634,paraphrase_00,3,correct_correct,True,Kununurra,Australia,Sweden,5,834.785400390625,424.6124267578125,166.957080078125
3353,cf_4634,paraphrase_01,3,correct_correct,True,Kununurra,Australia,Sweden,5,870.001220703125,429.023193359375,174.000244140625
3354,cf_11462,paraphrase_00,3,wrong_wrong,False,Obsidian Entertainment,Irvine,Chennai,6,1023.0646362304688,390.2049560546875,170.51077270507812
3355,cf_11462,paraphrase_01,3,wrong_wrong,False,Obsidian Entertainment,Irvine,Chennai,7,1070.3602294921875,406.92236328125,152.90860421316964
3356,cf_10165,paraphrase_00,3,correct_correct,True,Katharine Jefferts Schori,bishop,cardinal,10,1056.3201904296875,413.5782775878906,105.63201904296875
3357,cf_10165,paraphrase_01,3,correct_correct,True,Katharine Jefferts Schori,bishop,cardinal,4,719.5661010742188,446.9064025878906,179.8915252685547
3358,cf_21696,paraphrase_00,3,correct_wrong,True,Kalu Uche,midfielder,goaltender,7,1376.9892578125,571.849853515625,196.71275111607142
3359,cf_21696,paraphrase_01,3,correct_wrong,False,Kalu Uche,midfielder,goaltender,10,1044.6124267578125,407.6441345214844,104.46124267578125
3360,cf_12843,paraphrase_00,3,wrong_wrong,False,Ronnie Waldman,BBC,Apple,6,813.1629638671875,420.86212158203125,135.52716064453125
3361,cf_12843,paraphrase_01,3,wrong_wrong,False,Ronnie Waldman,BBC,Apple,6,772.7802734375,411.4408264160156,128.79671223958334
3362,cf_4225,paraphrase_00,3,correct_correct,True,ColorSync,Apple,Microsoft,8,797.9168701171875,450.2727355957031,99.73960876464844
3363,cf_4225,paraphrase_01,3,correct_correct,True,ColorSync,Apple,Microsoft,7,827.856689453125,449.29815673828125,118.26524135044643
3364,cf_2776,paraphrase_00,3,wrong_wrong,False,Ted Dwane,guitar,piano,6,769.5559692382812,473.1267395019531,128.25932820638022
3365,cf_2776,paraphrase_01,3,wrong_wrong,False,Ted Dwane,guitar,piano,5,725.6956176757812,483.0347595214844,145.13912353515624
3366,cf_10144,paraphrase_00,3,correct_wrong,True,Bobby Taylor & the Vancouvers,Canada,Sweden,9,1212.01025390625,401.4740905761719,134.66780598958334
3367,cf_10144,paraphrase_01,3,correct_wrong,False,Bobby Taylor & the Vancouvers,Canada,Sweden,8,896.8896484375,438.2467041015625,112.1112060546875
3368,cf_12343,paraphrase_00,3,wrong_wrong,False,Joachim von Sandrart,Amsterdam,Oslo,8,1071.3837890625,414.21917724609375,133.9229736328125
3369,cf_12343,paraphrase_01,3,wrong_wrong,False,Joachim von Sandrart,Amsterdam,Oslo,7,770.624755859375,418.56787109375,110.08925083705357
3370,cf_21085,paraphrase_00,3,wrong_wrong,False,Imarti,India,Sweden,5,820.3680419921875,391.98956298828125,164.0736083984375
3371,cf_21085,paraphrase_01,3,wrong_wrong,False,Imarti,India,Sweden,5,771.56787109375,433.8101806640625,154.31357421875
3372,cf_10763,paraphrase_00,3,correct_wrong,True,Syrian Football Association,FIFA,PBS,9,851.631103515625,398.2436828613281,94.62567816840277
3373,cf_10763,paraphrase_01,3,correct_wrong,False,Syrian Football Association,FIFA,PBS,8,1171.1258544921875,438.1642150878906,146.39073181152344
3374,cf_4187,paraphrase_00,3,correct_wrong,False,Magalir Mattum,Tamil,Indonesian,7,900.1265869140625,378.03564453125,128.58951241629464
3375,cf_4187,paraphrase_01,3,correct_wrong,True,Magalir Mattum,Tamil,Indonesian,7,771.6166381835938,367.36163330078125,110.23094831194196
3376,cf_17248,paraphrase_00,3,correct_correct,True,La Caixa,Barcelona,Chicago,4,781.6485595703125,426.15509033203125,195.41213989257812
3377,cf_17248,paraphrase_01,3,correct_correct,True,La Caixa,Barcelona,Chicago,6,875.8757934570312,458.0076904296875,145.97929890950522
3378,cf_3062,paraphrase_00,3,correct_correct,True,Chris Paul,basketball,hockey,14,1869.4244384765625,459.2417297363281,133.53031703404017
3379,cf_3062,paraphrase_01,3,correct_correct,True,Chris Paul,basketball,hockey,24,2313.9794921875,211.1733856201172,96.41581217447917
3380,cf_21168,paraphrase_00,3,wrong_wrong,False,Mount Berlin,Antarctica,Asia,7,1031.513916015625,388.8585510253906,147.359130859375
3381,cf_21168,paraphrase_01,3,wrong_wrong,False,Mount Berlin,Antarctica,Asia,9,1099.8905029296875,407.0157165527344,122.21005588107639
3382,cf_13874,paraphrase_00,3,wrong_wrong,False,Mona Lisa,France,Leonardo,11,1247.969482421875,396.12481689453125,113.45177112926136
3383,cf_13874,paraphrase_01,3,wrong_wrong,False,Mona Lisa,France,Leonardo,14,1481.36865234375,390.16693115234375,105.81204659598214
3384,cf_16662,paraphrase_00,3,correct_wrong,False,Massimiliano Fuksas,Italy,Greece,7,823.5304565429688,452.8927307128906,117.64720807756696
3385,cf_16662,paraphrase_01,3,correct_wrong,True,Massimiliano Fuksas,Italy,Greece,5,1008.97314453125,506.4154968261719,201.79462890625
3386,cf_11856,paraphrase_00,3,wrong_wrong,False,Pierre Alcover,French,English,6,702.7769775390625,395.0296630859375,117.12949625651042
3387,cf_11856,paraphrase_01,3,wrong_wrong,False,Pierre Alcover,French,English,26,2577.64404296875,284.66485595703125,99.14015549879808
3388,cf_597,paraphrase_00,3,wrong_wrong,False,Canton of Fribourg,German,French,7,756.5556640625,379.0311279296875,108.07938058035714
3389,cf_597,paraphrase_01,3,wrong_wrong,False,Canton of Fribourg,German,French,14,1408.75732421875,277.64593505859375,100.62552315848214
3390,cf_11881,paraphrase_00,3,wrong_wrong,False,Karl Engel,piano,guitar,12,1475.677001953125,264.7514343261719,122.97308349609375
3391,cf_11881,paraphrase_01,3,wrong_wrong,False,Karl Engel,piano,guitar,5,857.4028930664062,519.7219848632812,171.48057861328124
3392,cf_10120,paraphrase_00,3,correct_wrong,False,"Redwood Meadows, Alberta",Alberta,Texas,18,2089.826171875,424.0526123046875,116.10145399305556
3393,cf_10120,paraphrase_01,3,correct_wrong,True,"Redwood Meadows, Alberta",Alberta,Texas,6,960.0880126953125,424.8736572265625,160.0146687825521
3394,cf_5906,paraphrase_00,3,wrong_wrong,False,World Health Organization,French,Spanish,5,742.4590454101562,398.6441650390625,148.49180908203124
3395,cf_5906,paraphrase_01,3,wrong_wrong,False,World Health Organization,French,Spanish,5,863.7557373046875,402.058837890625,172.7511474609375
3396,cf_7018,paraphrase_00,3,wrong_wrong,False,Belisario,Italy,Japan,9,1154.9019775390625,527.4490356445312,128.32244194878473
3397,cf_7018,paraphrase_01,3,wrong_wrong,False,Belisario,Italy,Japan,8,992.4774169921875,414.2470703125,124.05967712402344
3398,cf_11197,paraphrase_00,3,wrong_wrong,False,Danny Ainge,baseball,basketball,7,853.4688720703125,399.941650390625,121.92412458147321
3399,cf_11197,paraphrase_01,3,wrong_wrong,False,Danny Ainge,baseball,basketball,14,1538.86474609375,276.3997497558594,109.91891043526786
3400,cf_15934,paraphrase_00,3,wrong_wrong,False,Lieto,Finnish,Chinese,9,804.0069580078125,403.56561279296875,89.3341064453125
3401,cf_15934,paraphrase_01,3,wrong_wrong,False,Lieto,Finnish,Chinese,5,829.403564453125,394.5915222167969,165.880712890625
3402,cf_6291,paraphrase_00,3,correct_wrong,True,Carl Ludwig,physiology,physics,5,692.8167114257812,394.3610534667969,138.56334228515624
3403,cf_6291,paraphrase_01,3,correct_wrong,False,Carl Ludwig,physiology,physics,7,995.8837280273438,398.4540100097656,142.26910400390625
3404,cf_7423,paraphrase_00,3,wrong_wrong,False,Grantland,ESPN,Yahoo,14,1422.482666015625,391.4957275390625,101.60590471540179
3405,cf_7423,paraphrase_01,3,wrong_wrong,False,Grantland,ESPN,Yahoo,5,1120.6170654296875,562.0474853515625,224.1234130859375
3406,cf_4507,paraphrase_00,3,correct_wrong,True,Darryl Jones,jazz,fantasy,13,1443.4921875,272.35626220703125,111.03786057692308
3407,cf_4507,paraphrase_01,3,correct_wrong,False,Darryl Jones,jazz,fantasy,18,2015.8262939453125,287.23931884765625,111.99034966362848
3408,cf_5077,paraphrase_00,3,correct_wrong,False,Alex Rodriguez,baseball,hockey,8,877.25439453125,408.11016845703125,109.65679931640625
3409,cf_5077,paraphrase_01,3,correct_wrong,True,Alex Rodriguez,baseball,hockey,28,2438.640869140625,206.69252014160156,87.09431675502232
3410,cf_2528,paraphrase_00,3,wrong_wrong,False,John Cuthbert Hedley,bishop,cardinal,7,820.190673828125,436.6451110839844,117.17009626116071
3411,cf_2528,paraphrase_01,3,wrong_wrong,False,John Cuthbert Hedley,bishop,cardinal,10,1070.019775390625,420.4212341308594,107.0019775390625
3412,cf_9692,paraphrase_00,3,wrong_wrong,False,Natarang,India,Canada,6,1025.237060546875,525.6552124023438,170.87284342447916
3413,cf_9692,paraphrase_01,3,wrong_wrong,False,Natarang,India,Canada,6,884.20361328125,412.28094482421875,147.36726888020834
3414,cf_3314,paraphrase_00,3,correct_correct,True,Great Soviet Encyclopedia,Russian,Hebrew,6,849.751708984375,410.4962158203125,141.62528483072916
3415,cf_3314,paraphrase_01,3,correct_correct,True,Great Soviet Encyclopedia,Russian,Hebrew,6,924.1319580078125,391.67205810546875,154.0219930013021
3416,cf_17687,paraphrase_00,3,correct_correct,True,Gurudwara Bangla Sahib,India,Latvia,9,1093.5699462890625,414.5628356933594,121.50777180989583
3417,cf_17687,paraphrase_01,3,correct_correct,True,Gurudwara Bangla Sahib,India,Latvia,8,1099.169921875,412.59259033203125,137.396240234375
3418,cf_17253,paraphrase_00,3,wrong_wrong,False,Willie Dixon,guitar,piano,6,846.4933471679688,335.36322021484375,141.08222452799478
3419,cf_17253,paraphrase_01,3,wrong_wrong,False,Willie Dixon,guitar,piano,28,2457.615234375,306.54693603515625,87.77197265625
3420,cf_1236,paraphrase_00,3,wrong_wrong,False,Squad 51,Dodge,Suzuki,7,930.6350708007812,427.3523254394531,132.94786725725447
3421,cf_1236,paraphrase_01,3,wrong_wrong,False,Squad 51,Dodge,Suzuki,9,1133.495361328125,445.6343078613281,125.94392903645833
3422,cf_11035,paraphrase_00,3,correct_correct,True,Acura Legend,Honda,Airbus,7,833.036376953125,452.6974792480469,119.00519670758929
3423,cf_11035,paraphrase_01,3,correct_correct,True,Acura Legend,Honda,Airbus,8,907.8153076171875,455.4671936035156,113.47691345214844
3424,cf_20251,paraphrase_00,3,correct_correct,True,NFL on NBC,NBC,HBO,4,583.9677124023438,461.95465087890625,145.99192810058594
3425,cf_20251,paraphrase_01,3,correct_correct,True,NFL on NBC,NBC,HBO,6,682.7216796875,452.07086181640625,113.78694661458333
3426,cf_4294,paraphrase_00,3,wrong_wrong,False,Saint-Jacques-de-la-Lande,France,Germany,6,807.872314453125,419.3143310546875,134.6453857421875
3427,cf_4294,paraphrase_01,3,wrong_wrong,False,Saint-Jacques-de-la-Lande,France,Germany,9,975.88037109375,423.1066589355469,108.43115234375
3428,cf_19570,paraphrase_00,3,wrong_wrong,False,Bangkok,Jakarta,Philadelphia,7,834.9322509765625,434.5856018066406,119.27603585379464
3429,cf_19570,paraphrase_01,3,wrong_wrong,False,Bangkok,Jakarta,Philadelphia,6,799.6064453125,400.21026611328125,133.26774088541666
3430,cf_12344,paraphrase_00,3,correct_wrong,True,Union of European Football Associations,English,Hindi,6,848.0775146484375,403.30328369140625,141.34625244140625
3431,cf_12344,paraphrase_01,3,correct_wrong,False,Union of European Football Associations,English,Hindi,14,1594.3193359375,288.48016357421875,113.87995256696429
3432,cf_5054,paraphrase_00,3,wrong_wrong,False,Second Italo-Ethiopian War,Ethiopia,Melbourne,8,1034.7967529296875,386.16571044921875,129.34959411621094
3433,cf_5054,paraphrase_01,3,wrong_wrong,False,Second Italo-Ethiopian War,Ethiopia,Melbourne,5,843.13037109375,425.30010986328125,168.62607421875
3434,cf_5316,paraphrase_00,3,wrong_wrong,False,Samuel Ruiz,bishop,cardinal,10,1012.1700439453125,426.0690002441406,101.21700439453124
3435,cf_5316,paraphrase_01,3,wrong_wrong,False,Samuel Ruiz,bishop,cardinal,9,981.641357421875,428.6521301269531,109.07126193576389
3436,cf_5925,paraphrase_00,3,correct_wrong,True,Spanish Serenade,Spanish,English,7,892.03369140625,395.37286376953125,127.43338448660714
3437,cf_5925,paraphrase_01,3,correct_wrong,False,Spanish Serenade,Spanish,English,6,1098.8916015625,390.32574462890625,183.14860026041666
3438,cf_20471,paraphrase_00,3,wrong_wrong,False,R. H. Bruce Lockhart,journalist,politician,5,877.5751953125,497.0877990722656,175.5150390625
3439,cf_20471,paraphrase_01,3,wrong_wrong,False,R. H. Bruce Lockhart,journalist,politician,5,541.5242919921875,395.5819396972656,108.3048583984375
3440,cf_5424,paraphrase_00,3,wrong_wrong,False,Josephus Nicolaus Laurenti,Vienna,Constantinople,6,799.0891723632812,502.06585693359375,133.18152872721353
3441,cf_5424,paraphrase_01,3,wrong_wrong,False,Josephus Nicolaus Laurenti,Vienna,Constantinople,7,958.7775268554688,396.17718505859375,136.96821812220983
3442,cf_14341,paraphrase_00,3,wrong_wrong,False,Shafi Inamdar,Hindi,French,16,1828.253662109375,277.12554931640625,114.26585388183594
3443,cf_14341,paraphrase_01,3,wrong_wrong,False,Shafi Inamdar,Hindi,French,23,2329.087890625,250.95497131347656,101.26469089673913
3444,cf_1431,paraphrase_00,3,correct_correct,True,Vienna International Centre,Vienna,Ukraine,6,946.7483520507812,427.35198974609375,157.79139200846353
3445,cf_1431,paraphrase_01,3,correct_correct,True,Vienna International Centre,Vienna,Ukraine,6,1045.2396240234375,484.08935546875,174.20660400390625
3446,cf_13463,paraphrase_00,3,correct_correct,True,Pennzoil,Houston,London,5,829.849609375,434.29217529296875,165.969921875
3447,cf_13463,paraphrase_01,3,correct_correct,True,Pennzoil,Houston,London,7,887.3746948242188,417.33740234375,126.76781354631696
3448,cf_11937,paraphrase_00,3,wrong_wrong,False,The Young Turks,YouTube,NBC,8,785.64453125,513.1835327148438,98.20556640625
3449,cf_11937,paraphrase_01,3,wrong_wrong,False,The Young Turks,YouTube,NBC,7,720.73046875,469.57159423828125,102.96149553571429
3450,cf_7783,paraphrase_00,3,wrong_wrong,False,Edward J. King,English,Italian,16,1945.8526611328125,301.900634765625,121.61579132080078
3451,cf_7783,paraphrase_01,3,wrong_wrong,False,Edward J. King,English,Italian,3,499.5187072753906,396.63775634765625,166.50623575846353
3452,cf_14555,paraphrase_00,3,correct_correct,True,Autauga County,Alabama,Victoria,6,1133.2633056640625,424.02947998046875,188.8772176106771
3453,cf_14555,paraphrase_01,3,correct_correct,True,Autauga County,Alabama,Victoria,6,909.0877685546875,431.47918701171875,151.5146280924479
3454,cf_20007,paraphrase_00,3,correct_wrong,True,Naturwissenschaften,English,Italian,6,665.1035766601562,375.3478698730469,110.85059611002605
3455,cf_20007,paraphrase_01,3,correct_wrong,False,Naturwissenschaften,English,Italian,6,792.9180297851562,375.72613525390625,132.15300496419272
3456,cf_9336,paraphrase_00,3,wrong_wrong,False,Bedford Master,Paris,London,8,1074.8779296875,417.09881591796875,134.3597412109375
3457,cf_9336,paraphrase_01,3,wrong_wrong,False,Bedford Master,Paris,London,9,962.0281372070312,427.88360595703125,106.89201524522569
